z,y,x,trajectory,frame,dataframe_index
0.15233815158527145,-5.692006258473024,-0.919357603593861,162,0,0
-0.20706158064586516,-5.117111803396572,-0.5859910038436478,162,1,0
-0.2867504472924939,1.227145451848819,8.247335761283503,163,0,0
-0.34547887256262844,0.9471877840432612,8.10024251518814,163,1,0
-0.371304059125879,1.3558663639621102,1.9085419130299885,164,0,0
-0.18783264537746144,-4.34008229171213,2.5884993658880573,165,0,0
0.28871897668723695,-4.539165954454003,2.237377296954577,165,1,0
0.23347029873997505,-5.04497743849908,2.3289101394166796,165,2,0
-0.032467306417780964,7.89879918138963,-6.066903893513839,166,0,0
0.22352914082790368,7.446560058397971,-5.994510183024596,166,1,0
-0.2934710903678199,7.4780748451347305,-6.01425200445885,166,2,0
-0.2282746073663862,7.852237120946318,-5.12687853338113,166,3,0
-0.09591070262765176,2.750387148782316,-3.1245811395666507,167,0,0
0.25780465295965715,2.542934658155789,-2.6873518031592614,167,1,0
-0.11206238971890334,-1.4755643630104367,-1.2173326382176535,168,0,0
-0.28332743107720115,-2.9455503679224524,-2.6913968199209215,169,0,0
0.19040553643561042,1.3491161972168637,4.289452225819391,170,0,0
0.2208503472634466,1.8639613456149693,4.314367336830526,170,1,0
0.010797004080285867,2.1438553533133544,3.7542301336134813,170,2,0
-0.12708044801895,1.9810577739811785,3.8009942511180124,170,3,0
-0.15417702951428336,1.688412973616596,4.301444227841981,170,4,0
-0.12176759322433352,0.2534211322814247,6.927834819620837,171,0,0
0.10166854666463171,0.17975445815177754,7.404512908478107,171,1,0
-0.2227326510789966,2.718880554752608,-2.2712521497821463,172,0,0
-0.19521106754557896,-6.527843437127268,5.4863781273798855,173,0,0
-0.34367167865313797,-6.0633186252773195,5.640553825262476,173,1,0
-0.11465861780268305,3.182461295144489,7.041121561097098,174,0,0
0.10438672707620239,3.490292566667083,6.526593840962484,174,1,0
-0.3117236458574037,3.5345201959713957,7.008933582302398,174,2,0
-0.1327380570131264,2.9669653582826228,7.0328458707981545,174,3,0
0.2075755825977079,3.274456247253459,7.02702534240853,174,4,0
0.278703032248335,0.9356030519577504,-6.754222622734985,175,0,0
0.13805841658391893,0.9351944785221967,-7.066092247116624,175,1,0
0.15934158522604916,0.6027563214090046,-7.31917794487121,175,2,0
-0.3333670047078074,0.25989124073466363,-7.3435800174303205,175,3,0
0.05489434469887433,0.014132808716226956,-7.291095143667798,175,4,0
-0.14168481906050906,-2.0370166083213417,-3.6885393145540615,176,0,0
-0.24912226017993302,-2.1098509570164885,-3.2489328929598815,176,1,0
-0.2685158828613038,-2.3117916191430683,-3.207568010081038,176,2,0
-0.19943315973282794,7.391942922531958,-6.598699805557667,177,0,0
-0.16606849053914569,6.761894315077477,-7.318826268241586,177,1,0
0.3491500167755352,6.601847843422282,-7.299474300852196,177,2,0
0.16934594136295028,6.452766767069992,-7.277174078434686,177,3,0
0.04785730278600768,4.42409731950333,6.764472916168957,178,0,0
0.014813227720871982,-6.573796183990724,0.9614211363066453,179,0,0
-0.21262751165038912,2.8346754174492457,-6.175323092105548,180,0,0
-0.06277352869487707,-3.014332362881145,9.46919486859186,181,0,0
-0.06742678830251025,-2.944699632955187,9.174110537451478,181,1,0
0.024631683548978236,-3.4198573896385756,9.405447556609456,181,2,0
-0.12058323488357518,-3.1352493719971517,9.464999462108992,181,3,0
-0.24452097550162386,-3.4800770904434066,8.950950316012612,181,4,0
-0.08952195604001165,6.936282826730187,-3.567101522034471,182,0,0
-0.3034010811737839,-2.567161913166835,4.816871477315325,183,0,0
-0.1315017776239142,-2.5242502629465795,4.729042301352368,183,1,0
0.255292633381932,-4.795166941199903,-2.344548350112971,184,0,0
-0.11552108736651706,-5.178507129277186,-2.496151081032845,184,1,0
0.18664783829353432,-5.058864779134082,-2.301243954693989,184,2,0
0.276261610615661,8.781670248210215,-0.8252668092808556,185,0,0
0.05329514625551427,8.429117716823093,-0.5093563222720553,185,1,0
-0.18292388980197644,3.308423273008173,8.67688424427801,186,0,0
0.025851678825400504,0.8055013252584065,-8.876676698548978,187,0,0
0.2595803010128222,0.8758236033406638,-9.402341809785183,187,1,0
-0.2534788906590548,0.8031314977712962,-9.247160381530401,187,2,0
-0.30503753131486816,0.10027754272684697,-9.179690244834292,187,3,0
0.3499464470611613,2.4583590157538193,-0.9684620751301523,188,0,0
0.2937973920155519,2.54586625646766,-0.6059900654693565,188,1,0
0.10488306732535488,2.6576486260274828,-0.4909297970073264,188,2,0
-0.3813073991231381,2.471207659046952,-0.8047963373360155,188,3,0
-0.20076073289657898,1.9784745747647454,-0.5661734233966423,188,4,0
-0.3338112599767638,-7.658133527414545,-3.3076850767419144,189,0,0
-0.33369223293642913,-8.040491945954368,5.53154387158467,190,0,0
-0.18961702163193866,-7.6876957033109345,5.739040518833038,190,1,0
-0.10842509816744449,-7.608645747373086,5.426416261396188,190,2,0
-0.2215179908008645,-7.590739863205912,5.086981442372756,190,3,0
0.26043286912126495,-7.196669618682561,4.6023290158633365,190,4,0
-0.13388424131174273,-7.6215097185660605,4.618822642372072,190,5,0
-0.3438542411826676,-7.484363091200082,4.257033450331343,190,6,0
-0.1564171356255074,8.673612667811625,0.5326788428967864,191,0,0
-0.1467298894050058,8.786167571210186,0.9924031616604938,191,1,0
0.0538289561538941,3.8760297939375903,-7.592518716787711,192,0,0
0.17719211768006177,2.1618594922405956,-0.2797638621592737,193,0,0
0.20642135418167606,7.175635780449306,-0.038046005195297085,194,0,0
0.10871888969458146,1.1000275128928994,4.348587708309387,195,0,0
-0.2602960338804312,0.19030048576244743,5.876644192836445,196,0,0
-0.1315295964801179,-0.017738970317686918,5.866974389259373,196,1,0
-0.024728658613276895,0.7708464430147789,5.674411760160494,196,2,0
0.3250395819406814,7.788971524104926,-5.925830185632575,197,0,0
-0.3433702830746966,-8.370569601924032,2.5242225848032542,198,0,0
-0.15431768533410395,-0.42008173097837254,-4.081775921272593,199,0,0
-0.3615870454446264,1.4847529114890818,1.0446059124921532,200,0,0
-0.20642739335195082,1.5185966938363387,0.9365092716700744,200,1,0
0.12185208064466505,-6.890453563740226,-0.6143363668834557,201,0,0
0.2111112178775432,-6.8441372991557525,-0.31834718685925406,201,1,0
0.11899909028777214,-7.012807933240695,-0.6628557488585696,201,2,0
-0.02186358879451618,-6.751881918184332,-0.3756799032322349,201,3,0
-0.3290002613213239,-6.7977870315136135,-0.25070885215722444,201,4,0
0.046989121803743775,-7.351948284947995,-0.4742740410129002,201,5,0
0.022642224600779692,-7.28529863867713,-0.664474358156763,201,6,0
0.19677885718164956,-8.606080318082968,-2.017291415270904,202,0,0
-0.0942310331992543,-8.614577843547092,-1.7318445803909186,202,1,0
-0.1809515046865415,1.1638836512159758,4.770774080526315,203,0,0
0.057735316176256594,1.161741599381794,4.496774747748723,203,1,0
-0.16582731587000824,0.9338360440541867,4.374418867583755,203,2,0
0.28185699447421864,8.101620348502513,5.843135730725897,204,0,0
0.18134068399096434,8.187321526630432,5.6296793532614675,204,1,0
0.03797250727955924,8.045878970467811,5.497617996160778,204,2,0
0.07969349431625386,7.833651538259804,5.236124970790293,204,3,0
-0.19230734374170538,7.557257127776256,4.918278324638738,204,4,0
-0.1271038776785613,7.939823993529468,5.274954994680257,204,5,0
-0.1969768785598602,-5.051595057213195,0.8951238650081614,205,0,0
0.004337745633311997,3.996612302363808,2.275394319572594,206,0,0
0.19262622829852705,3.1151877052118317,2.3393657276178312,206,1,0
0.20591556997991498,2.555055870871936,2.3461284066544343,206,2,0
-0.26622778302722444,2.268160171369529,2.47177350344217,206,3,0
-0.24639547168175113,2.3311499286035184,2.775831986285917,206,4,0
-0.13367039652047527,2.1131838641322083,3.1141612831234817,206,5,0
-0.19130769136822534,1.7747417861483492,3.633515121126476,206,6,0
-0.1831054853773354,2.025028712225552,3.9122406132505048,206,7,0
0.35051329556433036,1.8276823010943637,3.660458070486861,206,8,0
0.12875751729630527,2.4843023298410163,3.4570185320311566,206,9,0
0.20341692436346195,-1.4098947321194426,7.95369221111321,207,0,0
-0.03502959420811211,-1.3835830643770044,8.541047448302066,207,1,0
0.2533626549495977,2.2548312269271666,4.090091982841809,208,0,0
0.015534548848815728,2.2558073171612887,4.173982410404233,208,1,0
-0.1642188878073237,1.945156781009288,3.966019346726681,208,2,0
-0.2385262915852399,3.6851726347389473,-7.260092271383377,209,0,0
0.29482890742926515,-1.1173691681877804,1.0601271294585481,210,0,0
0.13923825348414842,-1.4287017197333576,1.160589373128751,210,1,0
-0.3380687152938353,-8.448247398314445,3.4069211374851243,211,0,0
-0.32086329431152527,7.592913841420243,-0.16417638430456966,212,0,0
-0.349371286078468,7.14692221310505,-0.06817226254430604,212,1,0
-0.1612392408302923,6.997919034196808,0.5132095900528472,212,2,0
0.20734876657820345,7.516916890947313,0.3049014697949354,212,3,0
0.30558627738839866,0.8941143806915995,-5.003954044840644,213,0,0
0.3424256623063996,1.2564885564878114,-5.092035641909609,213,1,0
0.3182062956554546,1.3493925488043554,-5.409953749235625,213,2,0
0.34118565024155756,-7.18936996310753,-5.590458332000148,214,0,0
0.24889205434834602,-6.857122749820512,-5.085247736592481,214,1,0
0.28020031097368037,4.118217136873758,2.7706905842313803,215,0,0
-0.08873245190707621,2.104100741833393,-0.29920764855775606,216,0,0
-0.21895596687543295,1.4841075848233378,-1.0315572522952385,216,1,0
-0.16441913060554478,-1.1513967126298956,3.0858750236672177,217,0,0
0.12643167826626528,5.156412241242962,5.502833892252025,218,0,0
0.05105327405670336,5.256052882728852,5.452368305736027,218,1,0
-0.10513091531638356,5.429489396529501,5.394978989659412,218,2,0
0.17583672744297957,5.584844315169064,5.5297012191582215,218,3,0
-0.35966640481895523,5.643911007044746,5.151677825374223,218,4,0
0.1552689537536186,5.26320401757946,4.819151367629135,218,5,0
-0.1413027781261616,5.413435040752457,4.939196833132964,218,6,0
0.18617717550314433,5.709422468134629,4.426132713985067,218,7,0
0.2269643611823404,5.40179745639729,4.907533339188604,218,8,0
0.013354249314827586,5.298399952144094,4.672896434289592,218,9,0
0.04038824855226726,5.739162887375417,5.516552078968587,218,10,0
0.07991731970406024,5.631114179490737,5.265932537076062,218,11,0
0.06252451387061617,5.864384671834709,4.956672868050319,218,12,0
0.33415664879776463,5.878142188919759,5.203900366134288,218,13,0
-0.07410642557940798,-5.630775573095974,4.5103024830123575,219,0,0
0.33132367724409095,2.3230179276815,-0.4027377429654112,220,0,0
0.21514589880552937,9.12287146962931,0.933832134158196,221,0,0
0.4025378790885754,0.6041499873608662,-5.061350949776153,222,0,0
0.13456026582706274,3.508543409669704,0.6993739108477484,223,0,0
-0.1073816533841094,3.5907254282990473,0.561982663018226,223,1,0
0.01967073070655578,3.864008942835739,0.4996280917498962,223,2,0
-0.03421253943480615,-7.827297323342817,-1.4802345234151506,224,0,0
-0.13557631462947564,-7.737490365854091,-1.267450341354414,224,1,0
-0.084776117244778,-7.260175840527481,-1.586486516567815,224,2,0
-0.26527246786781533,-7.462595749932506,-2.0288886164944446,224,3,0
-0.025956341728713896,7.57325214616887,4.683678060672392,225,0,0
0.20153996288046938,7.434848050234818,4.519064260881675,225,1,0
0.34675556215591075,-9.15052428343379,-0.9043680870259336,226,0,0
-0.2829717880816399,-6.481719875056325,2.2027690555552137,227,0,0
0.19834481984773855,-8.432817173891275,0.1871985039377355,228,0,0
-0.3594719348619436,8.28434208957438,-1.4873461418667269,229,0,0
0.22602832842869017,-7.639671853720435,5.961382472292645,230,0,0
-0.04455871845850462,-7.866785905647009,6.0040167732095675,230,1,0
-0.229274600909636,0.5294515245848567,-6.659438325957213,231,0,0
-0.2158014995823503,-6.329021115135686,6.149716775111938,232,0,0
-0.16159246020122384,-6.485150452147449,6.2324478852420455,232,1,0
0.016199216369294042,-6.837929502971818,7.225195998569784,232,2,0
0.3826887699918283,-7.0308064960022225,6.8224153189876935,232,3,0
0.18957326396544952,6.6772720554887455,2.1839068306841036,233,0,0
0.05896150238259909,-2.5961992574275357,-6.613683649035826,234,0,0
-0.1344050272169156,-2.3694872475202646,-6.177934721131087,234,1,0
0.20761298715686716,2.3594243154176393,6.5915127217015845,235,0,0
0.033443093486735576,6.745067164967538,6.5631376981786635,236,0,0
0.004413857489364755,1.845710798364188,-6.167210797845651,237,0,0
-0.17445004558774818,1.691175980295138,-6.451654752191133,237,1,0
0.07517025742072563,2.11611733019114,-5.989327746387331,237,2,0
0.03107945204815684,4.10477104189158,3.3833990149862174,238,0,0
-0.27923941678993636,-6.978749083225417,-0.5950954295809913,239,0,0
-0.11411146518759052,-6.62268217119755,-0.6007765483165769,239,1,0
0.0227271402613837,-3.930177581620368,-6.636239644253043,240,0,0
-0.0753859929671252,-6.255266046958556,-4.779611401546927,241,0,0
0.1314284958008407,-6.173754081501441,-4.594176042994635,241,1,0
-0.02426323200567721,-6.339270687387421,-4.144381831463982,241,2,0
-0.04584194865583918,-6.531869644201139,-3.7631874951133173,241,3,0
0.27619362077124804,-6.7252259825966885,-3.914724335866578,241,4,0
0.1723043320664637,-4.178434978000983,-0.692867160490713,242,0,0
0.22964555053108565,-1.6421117536831662,-7.117831788138804,243,0,0
0.3294408018226909,-1.5392882387156932,-6.950901531100776,243,1,0
-0.12343648462334281,-0.8970726406415686,-7.271581814960388,243,2,0
-0.07626166421185111,-0.49448330913237415,-6.990686705087246,243,3,0
0.1059757692892422,-2.9164637856128843,0.7005849258028221,244,0,0
0.08216454967337933,-2.92064536956366,0.8720407739464946,244,1,0
-0.027892311718382898,8.369753252597082,1.5972658019861967,245,0,0
-0.22345223269940495,8.506618816983657,1.5380128703629374,245,1,0
-0.07114870738805072,8.74711893899279,1.6966260334781684,245,2,0
0.1328015319840511,-3.576271046847878,4.482655671889393,246,0,0
0.08286064719761263,-2.972956495114256,4.77741534706769,246,1,0
0.3450867614913441,-2.8434452476669243,5.015517839993679,246,2,0
0.1649810610894451,-0.45959938282566737,-5.112339729096887,247,0,0
-0.11423836449711532,-0.5285015966867825,-4.7792510842567575,247,1,0
-0.299992461258134,-0.43049385036177396,-4.664744757689476,247,2,0
-0.3564265374527708,-0.20888519806493547,-4.615607664063968,247,3,0
-0.3212568909871742,-0.6399428519856994,-4.780290599102386,247,4,0
-0.1010458469783095,-1.6409744368524277,-2.145410008977797,248,0,0
-0.19814666579188772,-4.223569583096214,3.117917186123798,249,0,0
0.33943585560278877,-4.41787772658394,-6.774760611321896,250,0,0
-0.13830865971005193,-4.099514897931827,-2.2034596766264496,251,0,0
-0.3163491582312412,4.830554636792338,4.65697890654832,252,0,0
-0.07793064357814822,3.0015682825838446,-7.490300353623873,253,0,0
0.26684174931102267,3.2442314645567927,-7.84565985473126,253,1,0
-0.19827486566886668,-4.825419397267114,-0.5281125914140118,254,0,0
0.27423710640854476,-2.7719588778051683,-0.21195922009530496,255,0,0
0.2042924645650771,-2.811968288138562,-0.47360291264558446,255,1,0
0.2866608673601165,-2.415830336122914,-0.21275913755748357,255,2,0
0.06838253889633125,-0.13540091254773184,9.873604536493165,256,0,0
0.15003182278516952,7.179620122335768,3.6435277373444395,257,0,0
0.07989423170784761,6.908784191799308,3.5645634095173446,257,1,0
-0.0795804618352208,6.518964834966744,3.919356289529027,257,2,0
-0.16534064137816085,3.5888382945678257,-0.8152717455928978,258,0,0
0.112248426686927,4.082999626574477,-0.7622063221221644,258,1,0
-0.19635567116657435,1.6769668629347136,9.317131557200312,259,0,0
0.06840159628840989,1.9328216665025753,9.743593243758449,259,1,0
0.009479119491127383,2.0918450852932824,9.364837978520553,259,2,0
-0.020631668055493692,-5.728704669497318,-3.8377268121888326,260,0,0
0.06008169705607588,-5.552024716658115,-3.7522221977571037,260,1,0
-0.23291053964181788,-5.433714747260024,-3.7928922220205536,260,2,0
0.18930600030472683,3.8414579266338946,7.739809511000894,261,0,0
0.1985008920423619,3.589892953356677,8.166053799491666,261,1,0
0.25719093278618466,3.9204284499895694,8.093799529311461,261,2,0
0.29657353725544827,-0.2586293035329247,-5.176946656326898,262,0,0
0.18218422105206783,-0.37748434152841404,-5.386827986522257,262,1,0
0.22834366343520446,-0.2309417855969953,-5.121530869349567,262,2,0
0.1311448226327102,-0.40664676271607547,-4.599094432207595,262,3,0
-0.19604364604758834,-3.4303128750859946,0.9923166678643413,263,0,0
-0.243834534181823,-1.0353485937953126,-9.35473709347707,264,0,0
-0.19395191714154833,-0.5556685276820751,-9.766027908921965,264,1,0
-0.28743865388512235,-0.7012565688742699,-9.687178965088062,264,2,0
0.14993585615190072,-0.4412193942400333,-9.411531250201003,264,3,0
-0.24702623088615505,3.9343128225124167,6.121344350416778,265,0,0
-0.17066155004786443,-2.5630386279692186,2.9539683911246537,266,0,0
0.2668203015676696,-6.291201197572733,5.603311998051585,267,0,0
-0.13126272378750803,5.42677188995875,-3.9662841498436947,268,0,0
0.01954195975196841,5.254638477385098,-3.9255841607938535,268,1,0
-0.18230762342193746,3.398978348565511,-0.5786191788749625,269,0,0
-0.02543978201076156,1.791675899918825,4.611290546179623,270,0,0
0.21876064354854416,1.9251634601033336,5.005122806703409,270,1,0
0.10999610129944297,1.7478346406749499,4.773013628504217,270,2,0
0.2759011573490937,7.0928609058280845,-4.713186831642283,271,0,0
0.08591000871983313,6.79205531410871,-5.435830599298257,271,1,0
0.18491483066513428,7.458941444311274,-5.212215076034047,271,2,0
-0.1871703163131835,-8.517659420351515,2.258340326899379,272,0,0
0.0239841308970171,-8.197233420744361,2.7313953765966854,272,1,0
0.17800716824045493,0.4013419185241232,6.690625246947095,273,0,0
-0.27854677911289577,-0.0176876553794207,6.8152708699213145,273,1,0
0.14223397781638783,-3.726868870230677,1.2926177876225817,274,0,0
